          1245604690                4061                  16                 667                5658
          1245604701               16138                   2                 668                5660
          1245604701               16138                   3                 668                5661
          1245604701               16138                   4                 668                5662
          1245604701               16138                   5                 668                5663
          1245604701               16138                   6                 668                5664
          1245604701               16138                   7                 668                5665
          1245604701               16138                   8                 668                5666
          1245604701               16138                   9                 668                5667
          1245604701               16138                  10                 668                5668
          1245604701               16138                  11                 668                5669
          1245604701               16138                  12                 668                5670
          1245604701               16138                  13                 668                5671
          1245604701               16138                  14                 668                5672
          1245604701               16138                  15                 668                5673
          1245604701               16138                  16                 668                5674
          1245604701               16138                  17                 668                5675
          1245604701               16138                  18                 668                5676
          1245604701               16138                  19                 668                5677
          1245604701               16138                  20                 668                5678
          1245604701               16138                  21                 668                5679
          1245604739               16159                   2                 669                5681
          1245604739               16159                   3                 669                5682
          1245604739               16159                   4                 669                5683
          1245604739               16159                   5                 669                5684
          1245604739               16159                   6                 669                5685
          1245604739               16159                   7                 669                5686
          1245604739               16159                   8                 669                5687
          1245604739               16159                   9                 669                5688
          1245604739               16159                  10                 669                5689
          1245604739               16159                  11                 669                5690
          1245604739               16159                  12                 669                5691
          1245604739               16159                  13                 669                5692
          1245604739               16159                  14                 669                5693
          1245604739               16159                  15                 669                5694
          1245604739               16159                  16                 669                5695
          1245604739               16159                  17                 669                5696
          1245604739               16159                  18                 669                5697
          1245604739               16159                  19                 669                5698
          1245604739               16159                  20                 669                5699
          1245604739               16159                  21                 669                5700
          1245604800               12398                   3                 669                5701
          1245604800               12398                   4                 669                5702
          1245604800               12398                   5                 669                5703
          1245604800               12398                   6                 669                5704
          1245604800               12398                   7                 669                5705
          1245604800               12398                   8                 669                5706
          1245604800               12398                   9                 669                5707
          1245604800               12398                  10                 669                5708
          1245604800               12398                  11                 669                5709
          1245604800               12398                  12                 669                5710
          1245604800               12398                  13                 669                5711
          1245604800               12398                  14                 669                5712
          1245604800               12398                  15                 669                5713
          1245604800               12398                  16                 669                5714
          1245604800               12398                  17                 669                5715
          1245604800               12398                  18                 669                5716
          1245604800               12398                  19                 669                5717
          1245604800               12398                  20                 669                5718
          1245604800               12398                  21                 669                5719
          1245604905               13973                  17                 669                5720
          1245604905               13973                  18                 669                5721
          1245604905               13973                  19                 669                5722
          1245604905               13973                  20                 669                5723
          1245604905               13973                  21                 669                5724
          1245604905               13973                  22                 669                5725
          1245604905               13973                  23                 669                5726
          1245604905               13973                  24                 669                5727
          1245604905               13973                  25                 669                5728
          1245604905               13973                  26                 669                5729
          1245604905               13973                  27                 669                5730
          1245604905               13973                  28                 669                5731
          1245604905               13973                  29                 669                5732
          1245604905               13973                  30                 669                5733
          1245604905               13973                  31                 669                5734
          1245604905               13973                  32                 669                5735
          1245604905               13973                  33                 669                5736
          1245604905               13973                  34                 669                5737
          1245604905               13973                  35                 669                5738
          1245604981                1219                   4                 669                5739
          1245604987                1219                   5                 669                5740
          1245604992                1219                   6                 669                5741
          1245604999                1219                   7                 669                5742
          1245605010                1219                   8                 669                5743
          1245605018                1219                   9                 669                5744
          1245605062                1219                  10                 669                5745
          1245605068                1219                  11                 669                5746
          1245605073                1219                  12                 669                5747
          1245605077                1219                  13                 669                5748
          1245605100                6561                   1                 670                5749
          1245605109                9157                   2                 671                5751
          1245605122               15117                   5                 671                5752
          1245605122               15117                   6                 671                5753
          1245605122               15117                   7                 671                5754
          1245605122               15117                   8                 671                5755
          1245605122               15117                   9                 671                5756
          1245605122               15117                  10                 671                5757
          1245605122               15117                  11                 671                5758
          1245605122               15117                  12                 671                5759
          1245605122               15117                  13                 671                5760
          1245605122               15117                  14                 671                5761
          1245605122               15117                  15                 671                5762
          1245605122               15117                  16                 671                5763
          1245605122               15117                  17                 671                5764
          1245605122               15117                  18                 671                5765
          1245605122               15117                  19                 671                5766
          1245605122               15117                  20                 671                5767
          1245605122               15117                  21                 671                5768
          1245605122               15117                  22                 671                5769
          1245605122               15117                  23                 671                5770
          1245605122               15117                  24                 671                5771
          1245605134                2881                   2                 672                5773
          1245605140                6561                   2                 672                5774
          1245605174               11471                   8                 672                5775
          1245605174               11471                   9                 672                5776
          1245605193                6638                   2                 673                5778
          1245605193               16244                   2                 674                5780
          1245605193               16244                   3                 674                5781
          1245605193               16244                   4                 674                5782
          1245605193               16244                   5                 674                5783
          1245605193               16244                   6                 674                5784
          1245605193               16244                   7                 674                5785
          1245605289               15235                  22                 674                5786
          1245605302               16252                   2                 675                5788
          1245605302               16252                   3                 675                5789
          1245605307                6561                   3                 675                5790
          1245605307                6561                   4                 675                5791
          1245605307                6561                   5                 675                5792
          1245605307                6561                   6                 675                5793
          1245605307                6561                   7                 675                5794
          1245605307                6561                   8                 675                5795
          1245605307                6561                   9                 675                5796
          1245605307                6561                  10                 675                5797
          1245605307                6561                  11                 675                5798
          1245605307                6561                  12                 675                5799
          1245605307                6561                  13                 675                5800
          1245605307                6561                  14                 675                5801
          1245605307                6561                  15                 675                5802
          1245605314               16264                   2                 676                5804
          1245605314               16264                   3                 676                5805
          1245605314               16264                   4                 676                5806
          1245605314               16264                   5                 676                5807
          1245605314               16264                   6                 676                5808
          1245605314               16264                   7                 676                5809
          1245605314               16264                   8                 676                5810
          1245605314               16264                   9                 676                5811
          1245605314               16264                  10                 676                5812
          1245605314               16264                  11                 676                5813
          1245605314               16264                  12                 676                5814
          1245605314               16264                  13                 676                5815
          1245605314               16264                  14                 676                5816
          1245605314               16264                  15                 676                5817
          1245605314               16264                  16                 676                5818
          1245605314               16264                  17                 676                5819
          1245605314               16264                  18                 676                5820
          1245605314               16264                  19                 676                5821
          1245605314               16264                  20                 676                5822
          1245605314               16264                  21                 676                5823
          1245605324               11022                   1                 677                5824
          1245605329                3582                   9                 677                5825
          1245605329                3582                  10                 677                5826
          1245605344                9830                   2                 678                5828
          1245605375               11022                   2                 678                5829
          1245605375               11022                   3                 678                5830
          1245605517               10359                   2                 679                5832
          1245605517               10359                   3                 679                5833
          1245605517               10359                   4                 679                5834
          1245605552               16288                   2                 680                5836
          1245605564               16290                   2                 681                5838
          1245605584               16292                   2                 682                5840
          1245605584               16292                   3                 682                5841
          1245605584               16292                   4                 682                5842
          1245605584               16292                   5                 682                5843
          1245605584               16292                   6                 682                5844
          1245605584               16292                   7                 682                5845
          1245605584               16292                   8                 682                5846
          1245605584               16292                   9                 682                5847
          1245605584               16292                  10                 682                5848
          1245605584               16292                  11                 682                5849
          1245605584               16292                  12                 682                5850
          1245605584               16292                  13                 682                5851
          1245605584               16292                  14                 682                5852
          1245605584               16292                  15                 682                5853
          1245605584               16292                  16                 682                5854
          1245605584               16292                  17                 682                5855
          1245605654               16309                   1                 683                5856
          1245605687                3592                   2                 684                5858
          1245605693               16309                   2                 684                5859
          1245605701               14950                   6                 684                5860
          1245605701               14950                   7                 684                5861
          1245605767               16313                   2                 685                5863
          1245605775               16315                   1                 686                5864
          1245605787               14950                   8                 686                5865
          1245605817                 337                   2                 687                5867
          1245605821               16317                   2                 688                5869
          1245605826               16319                   2                 689                5871
          1245605827               16315                   2                 689                5872
          1245605827               16315                   3                 689                5873
          1245605827               16315                   4                 689                5874
          1245605827               16315                   5                 689                5875
          1245605829               15978                  19                 689                5876
          1245605829               15978                  20                 689                5877
          1245605829               15978                  21                 689                5878
          1245605829               15978                  22                 689                5879
          1245605829               15978                  23                 689                5880
          1245605829               15978                  24                 689                5881
          1245605829               15978                  25                 689                5882
          1245605829               15978                  26                 689                5883
          1245605846               16333                   2                 690                5885
          1245605846               16333                   3                 690                5886
          1245605846               16333                   4                 690                5887
          1245605846               16333                   5                 690                5888
          1245605846               16333                   6                 690                5889
          1245605846               16333                   7                 690                5890
          1245605846               16333                   8                 690                5891
          1245605846               16333                   9                 690                5892
          1245605846               16333                  10                 690                5893
          1245605846               16333                  11                 690                5894
          1245605846               16333                  12                 690                5895
          1245605846               16333                  13                 690                5896
          1245605846               16333                  14                 690                5897
          1245605846               16333                  15                 690                5898
          1245605846               16333                  16                 690                5899
          1245605846               16333                  17                 690                5900
          1245605846               16333                  18                 690                5901
          1245605846               16333                  19                 690                5902
          1245605846               16333                  20                 690                5903
          1245605846               16333                  21                 690                5904
          1245605847                 550                  76                 690                5905
          1245605904                 134                   2                 691                5907
          1245605986               11471                  10                 691                5908
          1245605986               11471                  11                 691                5909
          1245606048                5946                   2                 692                5911
          1245606068                1993                   2                 693                5913
          1245606068                1993                   3                 693                5914
          1245606068                1993                   4                 693                5915
          1245606068                1993                   5                 693                5916
          1245606068                1993                   6                 693                5917
          1245606068                1993                   7                 693                5918
          1245606068                1993                   8                 693                5919
          1245606068                1993                   9                 693                5920
          1245606068                1993                  10                 693                5921
          1245606068                1993                  11                 693                5922
          1245606068                1993                  12                 693                5923
          1245606068                1993                  13                 693                5924
          1245606068                1993                  14                 693                5925
          1245606068                1993                  15                 693                5926
          1245606068                1993                  16                 693                5927
          1245606068                1993                  17                 693                5928
          1245606068                1993                  18                 693                5929
          1245606068                1993                  19                 693                5930
          1245606068                1993                  20                 693                5931
          1245606068                1993                  21                 693                5932
          1245606094               16376                   2                 694                5934
          1245606095               16378                   2                 695                5936
          1245606095               16378                   3                 695                5937
          1245606130               16381                   2                 696                5939
          1245606158                7067                   2                 697                5941
          1245606164               16383                   2                 698                5943
          1245606197               16381                   3                 698                5944
          1245606203               16381                   4                 698                5945
          1245606207               16381                   5                 698                5946
          1245606212               16381                   6                 698                5947
          1245606224                6914                   2                 699                5949
          1245606241                 550                  77                 699                5950
          1245606241                 550                  78                 699                5951
          1245606241                 550                  79                 699                5952
          1245606241                 550                  80                 699                5953
          1245606241                 550                  81                 699                5954
          1245606241                 550                  82                 699                5955
          1245606241                 550                  83                 699                5956
          1245606241                 550                  84                 699                5957
          1245606241                 550                  85                 699                5958
          1245606241                 550                  86                 699                5959
          1245606241                 550                  87                 699                5960
          1245606241                 550                  88                 699                5961
          1245606241                 550                  89                 699                5962
          1245606241                 550                  90                 699                5963
          1245606241                 550                  91                 699                5964
          1245606241                 550                  92                 699                5965
          1245606247                7420                   2                 700                5967
          1245606251                4356                   2                 701                5969
          1245606268               11363                   2                 702                5971
          1245606268               11363                   3                 702                5972
          1245606268               11363                   4                 702                5973
          1245606268               11363                   5                 702                5974
          1245606268               11363                   6                 702                5975
          1245606268               11363                   7                 702                5976
          1245606268               11363                   8                 702                5977
          1245606268               11363                   9                 702                5978
          1245606268               11363                  10                 702                5979
          1245606268               11363                  11                 702                5980
          1245606268               11363                  12                 702                5981
          1245606268               11363                  13                 702                5982
          1245606268               11363                  14                 702                5983
          1245606268               11363                  15                 702                5984
          1245606268               11363                  16                 702                5985
          1245606268               11363                  17                 702                5986
          1245606268               11363                  18                 702                5987
          1245606268               11363                  19                 702                5988
          1245606268               11363                  20                 702                5989
          1245606272               14812                   8                 702                5990
          1245606272               14812                   9                 702                5991
          1245606274               15978                  27                 702                5992
          1245606274               15978                  28                 702                5993
          1245606330               16429                   2                 703                5995
          1245606330               16429                   3                 703                5996
          1245606330               16429                   4                 703                5997
          1245606330               16429                   5                 703                5998
          1245606330               16429                   6                 703                5999
          1245606330               16429                   7                 703                6000
          1245606330               16429                   8                 703                6001
          1245606330               16429                   9                 703                6002
          1245606330               16429                  10                 703                6003
          1245606330               16429                  11                 703                6004
          1245606330               16429                  12                 703                6005
          1245606330               16429                  13                 703                6006
          1245606330               16429                  14                 703                6007
          1245606330               16429                  15                 703                6008
          1245606330               16429                  16                 703                6009
          1245606330               16429                  17                 703                6010
          1245606330               16429                  18                 703                6011
          1245606330               16429                  19                 703                6012
          1245606330               16429                  20                 703                6013
          1245606330               16429                  21                 703                6014
          1245606366               12041                  23                 703                6015
          1245606366               12041                  24                 703                6016
          1245606366               12041                  25                 703                6017
          1245606373               13025                  17                 703                6018
          1245606373               13025                  18                 703                6019
          1245606373               13025                  19                 703                6020
          1245606373               13025                  20                 703                6021
          1245606373               13025                  21                 703                6022
          1245606373               13025                  22                 703                6023
          1245606373               13025                  23                 703                6024
          1245606373               13025                  24                 703                6025
          1245606373               13025                  25                 703                6026
          1245606373               13025                  26                 703                6027
          1245606373               13025                  27                 703                6028
          1245606373               13025                  28                 703                6029
          1245606387               16465                   2                 704                6031
          1245606387               16465                   3                 704                6032
          1245606387               16465                   4                 704                6033
          1245606387               16465                   5                 704                6034
          1245606387               16465                   6                 704                6035
          1245606387               16465                   7                 704                6036
          1245606387               16465                   8                 704                6037
          1245606387               16465                   9                 704                6038
          1245606387               16465                  10                 704                6039
          1245606387               16465                  11                 704                6040
          1245606387               16465                  12                 704                6041
          1245606387               16465                  13                 704                6042
          1245606387               16465                  14                 704                6043
          1245606387               16465                  15                 704                6044
          1245606387               16465                  16                 704                6045
          1245606387               16465                  17                 704                6046
          1245606387               16465                  18                 704                6047
          1245606387               16465                  19                 704                6048
          1245606387               16465                  20                 704                6049
          1245606387               16465                  21                 704                6050
          1245606439                9503                   1                 705                6051
          1245606476               10964                   1                 706                6052
          1245606477               16486                   2                 707                6054
          1245606477               16486                   3                 707                6055
          1245606477               16486                   4                 707                6056
          1245606477               16486                   5                 707                6057
          1245606477               16486                   6                 707                6058
          1245606477               16486                   7                 707                6059
          1245606477               16486                   8                 707                6060
          1245606477               16486                   9                 707                6061
          1245606477               16486                  10                 707                6062
          1245606477               16486                  11                 707                6063
          1245606477               16486                  12                 707                6064
          1245606529               16486                  13                 707                6065
          1245606529               16486                  14                 707                6066
          1245606529               16486                  15                 707                6067
          1245606529               16486                  16                 707                6068
          1245606529               16486                  17                 707                6069
          1245606529               16486                  18                 707                6070
          1245606529               16486                  19                 707                6071
          1245606529               16486                  20                 707                6072
          1245606529               16486                  21                 707                6073
          1245606557               16507                   2                 708                6075
          1245606557               16507                   3                 708                6076
          1245606557               16507                   4                 708                6077
          1245606557               16507                   5                 708                6078
          1245606557               16507                   6                 708                6079
          1245606557               16507                   7                 708                6080
          1245606557               16507                   8                 708                6081
          1245606557               16507                   9                 708                6082
          1245606557               16507                  10                 708                6083
          1245606557               16507                  11                 708                6084
          1245606557               16507                  12                 708                6085
          1245606557               16507                  13                 708                6086
          1245606559               11363                  21                 708                6087
          1245606559               11363                  22                 708                6088
          1245606559               11363                  23                 708                6089
          1245606559               11363                  24                 708                6090
          1245606559               11363                  25                 708                6091
          1245606559               11363                  26                 708                6092
          1245606559               11363                  27                 708                6093
          1245606559               11363                  28                 708                6094
          1245606559               11363                  29                 708                6095
          1245606559               11363                  30                 708                6096
          1245606605               16529                   2                 709                6098
          1245606605               16529                   3                 709                6099
          1245606605               16529                   4                 709                6100
          1245606605               16529                   5                 709                6101
          1245606605               16529                   6                 709                6102
          1245606605               16529                   7                 709                6103
          1245606605               16529                   8                 709                6104
          1245606605               16529                   9                 709                6105
          1245606605               16529                  10                 709                6106
          1245606605               16529                  11                 709                6107
          1245606605               16529                  12                 709                6108
          1245606605               16529                  13                 709                6109
          1245606607               16542                   1                 710                6110
          1245606629               16543                   2                 711                6112
          1245606629               16543                   3                 711                6113
          1245606629               16543                   4                 711                6114
          1245606642               13708                  12                 711                6115
          1245606642               13708                  13                 711                6116
          1245606642               13708                  14                 711                6117
          1245606642               13708                  15                 711                6118
          1245606642               13708                  16                 711                6119
          1245606642               13708                  17                 711                6120
          1245606642               13708                  18                 711                6121
          1245606642               13708                  19                 711                6122
          1245606642               13708                  20                 711                6123
          1245606642               13708                  21                 711                6124
          1245606642               13708                  22                 711                6125
          1245606642               13708                  23                 711                6126
          1245606642               13708                  24                 711                6127
          1245606642               13708                  25                 711                6128
          1245606642               13708                  26                 711                6129
          1245606642               13708                  27                 711                6130
          1245606642               13708                  28                 711                6131
          1245606642               13708                  29                 711                6132
          1245606642               13708                  30                 711                6133
          1245606642               13708                  31                 711                6134
          1245606665               16567                   1                 712                6135
          1245606666                 575                   2                 713                6137
          1245606683               16568                   2                 714                6139
          1245606717               16568                   3                 714                6140
          1245606777               16571                   2                 715                6142
          1245606777               16571                   3                 715                6143
